WordNo,Translation,AgeOfAcq,CumulOtherWords,WordCategory,BroadCategory,FreqCorpus,ParentFreq
'au','ouch',16,40,sound effects,nominals,4366,7
'bææ','baa baa',15,40,sound effects,nominals,18,5
'brrr (bil-lyd)','vroom',13,20,sound effects,nominals,NA,20
'gakk gakk','quack quack',17,40,sound effects,nominals,16,3
'grr','grr',22,220,sound effects,nominals,78,1
'kykeliky','cock-a-doodle-doo',22,220,sound effects,nominals,8,2
'mjau','meow',17,60,sound effects,nominals,214,7
'møø','moo',15,40,sound effects,nominals,8,7
'nam - nam','yum yum',13,40,sound effects,nominals,35,19
'oi (uttrykk for overraskelse)','oh',20,80,sound effects,nominals,5019,437
'tøff-tøff','choo choo',23,220,sound effects,nominals,5,3
'voff voff','woof woof',15,40,sound effects,nominals,10,52
'(meite)mark','(earth)worm',28,460,common nouns,nominals,NA,NA
'ei and','duck',24,240,common nouns,nominals,354716,4
'en ape','monkey',22,200,common nouns,nominals,1535,2
'en bjørn','bear',23,240,common nouns,nominals,9156,9
'et dyr','animal',25,340,common nouns,nominals,78524,29
'et ekorn','squirrel',25,380,common nouns,nominals,982,7
'en elefant','elephant',22,200,common nouns,nominals,3344,8
'en elg','moose',28,520,common nouns,nominals,6162,5
'et esel','donkey',32,560,common nouns,nominals,1292,9
'en fisk','fish',20,120,common nouns,nominals,73111,11
'ei flue','fly',23,240,common nouns,nominals,5154,3
'en frosk','frog',24,280,common nouns,nominals,2759,4
'en fugl','bird',22,160,common nouns,nominals,40740,40
'ei gås','goose',36,660,common nouns,nominals,1491,2
'en gris','pig',20,100,common nouns,nominals,7868,45
'en hane','rooster',25,440,common nouns,nominals,1508,1
'en hest','horse',19,100,common nouns,nominals,87784,39
'ei høne','hen',24,280,common nouns,nominals,4401,5
'en hund','dog',20,100,common nouns,nominals,166676,35
'en kanin','bunny',22,180,common nouns,nominals,10421,9
'en katt','cat',19,80,common nouns,nominals,41391,24
'en kattunge',kitten',31,560,common nouns,nominals,6890,1
'en krokodille','crocodile',24,280,common nouns,nominals,1190,15
'ei ku','cow',20,120,common nouns,nominals,10848,10
'en kylling','chicken',25,380,common nouns,nominals,7512,6
'et lam','lamb',25,340,common nouns,nominals,3076,7
'(leke)bamse','teddybear',19,120,common nouns,nominals,3542,1
'en løve','lion',22,200,common nouns,nominals,3977,9
'en maur','ant',27,480,common nouns,nominals,1742,1
'ei mus','mouse',21,140,common nouns,nominals,12268,20
'en mygg','mosquito',32,620,common nouns,nominals,3365,1
'en pingvin','penguin',27,480,common nouns,nominals,1297,2
'en ponni','pony',35,680,common nouns,nominals,4337,1
'et reinsdyr','reindeer',36,660,common nouns,nominals,1317,3
'en sau','sheep',22,160,common nouns,nominals,10218,15
'en sebra','zebra',26,440,common nouns,nominals,448,1
'en sjiraff','giraffe',23,240,common nouns,nominals,291,3
'ei skilpadde','turtle',26,440,common nouns,nominals,1353,4
'en sommerfugl','butterfly',25,320,common nouns,nominals,2715,3
'en tiger','tiger',24,260,common nouns,nominals,3190,11
'ei ugle','owl',25,300,common nouns,nominals,2374,2
'en ulv','wolf',28,480,common nouns,nominals,14204,27
'en valp','puppy',34,660,common nouns,nominals,26852,2
'en veps','wasp',26,380,common nouns,nominals,1086,1
'et akebrett','sled',25,420,common nouns,nominals,351,3
'ei barnevogn','stroller',23,180,common nouns,nominals,1828,1
'en bil','car',18,60,common nouns,nominals,186357,96
'en brannbil','firetruck',24,300,common nouns,nominals,740,3
'en båt','boat',20,140,common nouns,nominals,79071,31
'en buss','bus',20,100,common nouns,nominals,34459,32
'et fly','airplane',19,100,common nouns,nominals,55541,42
'et helikopter','helicopter',24,320,common nouns,nominals,8329,2
'en lastebil','truck',23,240,common nouns,nominals,5854,4
'en motorsykkel','motorcycle',25,320,common nouns,nominals,4282,16
'en sykkel','bicycle',22,160,common nouns,nominals,22334,18
'et tog','train',20,140,common nouns,nominals,24356,18
'en traktor','tractor',20,160,common nouns,nominals,3479,24
'en trehjulssykkel','tricycle',31,620,common nouns,nominals,104,7
'en ball','ball',16,40,common nouns,nominals,96368,74
'en ballong','balloon',20,140,common nouns,nominals,2903,7
'en blyant','pencil',26,380,common nouns,nominals,1822,5
'ei bok','book',18,80,common nouns,nominals,252996,167
'klosser','blocks',23,300,common nouns,nominals,1217,21
'ei dukke','doll',20,120,common nouns,nominals,6522,36
'lego','lego',25,320,common nouns,nominals,336,3
'eventyr','fairytale',28,560,common nouns,nominals,16232,2
'fargeblyant','crayon',31,580,common nouns,nominals,119,2
'en presang','present',25,380,common nouns,nominals,900,7
'et kritt','chalk',NA,660,common nouns,nominals,550,1
'en leke','toy',22,160,common nouns,nominals,11744,69
'lim','glue',28,520,common nouns,nominals,3616,6
'en penn','pen',26,480,common nouns,nominals,6184,3
'plastilina','plasticine',35,680,common nouns,nominals,69,1
'et puslespill','puzzle',24,340,common nouns,nominals,1543,7
'et spill','game',25,320,common nouns,nominals,127043,1
'ei såpeboble','soap bubbles',25,420,common nouns,nominals,248,18
'ei brødskive','slice (of bread)',21,180,common nouns,nominals,3034,2
'en agurk','cucumber',23,240,common nouns,nominals,1908,1
'en appelsin','orange',21,160,common nouns,nominals,2869,5
'en banan','banana',17,60,common nouns,nominals,4673,17
'bolle','buns',20,120,common nouns,nominals,NA,NA
'en bønne','beans',NA,NA,common nouns,nominals,3285,1
'et brød','bread',20,140,common nouns,nominals,13129,11
'brus','soda/pop',23,220,common nouns,nominals,5503,2
'cola','coke',28,520,common nouns,nominals,3232,1
'corn flakes','cornflakes',34,680,common nouns,nominals,233,1
'dessert','dessert',28,500,common nouns,nominals,4248,3
'en drue',grapes',21,180,common nouns,nominals,3611,1
'et egg','egg',20,120,common nouns,nominals,25973,16
'et eple','apple',18,80,common nouns,nominals,8413,27
'en ert','peas',29,560,common nouns,nominals,2466,1
'fisk','fish',20,140,common nouns,nominals,73111,11
'frokostblanding','cereal',NA,NA,common nouns,nominals,686,1
'frukt','fruits',25,320,common nouns,nominals,22242,1
'godteri','candy',25,340,common nouns,nominals,4832,3
'grøt','porridge',22,220,common nouns,nominals,2799,8
'ei gulrot','carrot',22,240,common nouns,nominals,4599,4
'en hamburger','hamburger',30,580,common nouns,nominals,1606,1
'is','ice cream',17,60,common nouns,nominals,180159,11
'et jordbær','strawberry',23,320,common nouns,nominals,3565,3
'juice','juice',20,140,common nouns,nominals,2818,3
'kaffe','coffee',22,240,common nouns,nominals,27804,12
'kake','cake',19,100,common nouns,nominals,13219,17
'en kjeks','cracker',19,80,common nouns,nominals,2138,17
'kjøtt','meat',25,360,common nouns,nominals,20096,3
'kjøttkaker','meatballs',25,380,common nouns,nominals,987,1
'et knekkebrød','crispbread',25,340,common nouns,nominals,1849,1
'kylling','chicken',25,340,common nouns,nominals,7510,6
'leverpostei','liver paté',23,280,common nouns,nominals,1157,1
'mat','food',19,80,common nouns,nominals,124531,28
'ei matpakke','lunch packet',26,500,common nouns,nominals,2521,1
'melk','milk',19,80,common nouns,nominals,17156,25
'en melon','melon',26,420,common nouns,nominals,697,1
'nøtter','nuts',31,580,common nouns,nominals,5757,1
'nugatti','Nugatti',36,660,common nouns,nominals,209,1
'en ost','cheese',20,100,common nouns,nominals,8516,16
'ei pannekake','pancake',24,320,common nouns,nominals,1916,2
'pasta','pasta',25,380,common nouns,nominals,3675,4
'en pizza','pizza',22,180,common nouns,nominals,9099,4
'ei pølse','sausages',20,180,common nouns,nominals,8362,4
'pommes frites','french fries',32,640,common nouns,nominals,5,1
'popcorn','popcorn',31,620,common nouns,nominals,224,1
'poteter','potatoes',23,280,common nouns,nominals,10207,1
'potetgull','potato chips',29,480,common nouns,nominals,1214,1
'ris','rice',23,280,common nouns,nominals,6155,1
'ristet brød','toast',NA,NA,common nouns,nominals,108,1
'en rosin','raisins',22,200,common nouns,nominals,2121,1
'saft','fruit juice',22,200,common nouns,nominals,6323,2
'salami','salami',28,520,common nouns,nominals,432,5
'salt','salt',28,520,common nouns,nominals,17282,2
'saus','sauce',26,360,common nouns,nominals,4791,1
'sjokolade','chocolate',23,220,common nouns,nominals,11297,7
'smør','butter',23,260,common nouns,nominals,8481,6
'spagetti','spaghetti',25,340,common nouns,nominals,412,1
'sukkertøy','candy',36,640,common nouns,nominals,464,3
'suppe','soup',25,360,common nouns,nominals,5071,1
'syltetøy',jam',23,280,common nouns,nominals,1627,5
'te','tea',26,440,common nouns,nominals,28772,10
'tran','cod-liver oil',30,500,common nouns,nominals,2734,1
'en tyggegummi','gum',27,480,common nouns,nominals,811,4
'en vaffel','waffles',25,320,common nouns,nominals,2823,1
'vann','water',19,100,common nouns,nominals,128365,61
'yoghurt','yogurt',20,180,common nouns,nominals,2455,3
'et belte','belt',27,420,common nouns,nominals,5983,1
'ei bleie','diaper',18,80,common nouns,nominals,2239,21
'ei bukse','pants',20,120,common nouns,nominals,13342,16
'en dress','(thermal) suit',22,220,common nouns,nominals,4804,3
'en genser','sweater',22,180,common nouns,nominals,5296,14
'en glidelås','zipper',26,440,common nouns,nominals,1213,1
'halskjede','necklace',32,600,common nouns,nominals,149,1
'en hanske','gloves',28,480,common nouns,nominals,4341,1
'ei jakke','jacket',20,120,common nouns,nominals,7271,5
'en joggesko','sneakers',27,480,common nouns,nominals,1657,4
'en kjole','dress',25,300,common nouns,nominals,13038,16
'en knapp','buttons',23,280,common nouns,nominals,19068,3
'ei lue','cap',19,100,common nouns,nominals,4902,10
'en pysjamas','pajamas',22,180,common nouns,nominals,178,1
'regntøy','rainwear',26,400,common nouns,nominals,546,2
'en sandal','sandals',26,460,common nouns,nominals,1088,1
'shorts','shorts',26,480,common nouns,nominals,2320,1
'et skjerf','scarf',26,380,common nouns,nominals,3567,6
'ei skjorte','shirt',28,480,common nouns,nominals,6440,6
'en sko','shoes',18,60,common nouns,nominals,25474,23
'smekke','bib',22,180,common nouns,nominals,97,2
'en smokk','pacifier',19,100,common nouns,nominals,876,6
'en sokk','socks',20,120,common nouns,nominals,4152,7
'en støvel','boots',22,220,common nouns,nominals,3174,2
'ei strømpebukse','tights',23,280,common nouns,nominals,880,3
'strømper','sock',30,560,common nouns,nominals,1423,1
'ei t-skjorte','t-shirt',27,500,common nouns,nominals,4612,1
'en tøffel','slippers',25,300,common nouns,nominals,1076,16
'ei underbukse','underpants',28,500,common nouns,nominals,922,1
'en vott','mittens',22,160,common nouns,nominals,1479,2
'en ankel','ankle',NA,NA,common nouns,nominals,3147,1
'et ansikt','face',25,320,common nouns,nominals,35337,4
'en arm','arm',22,200,common nouns,nominals,28497,9
'et bein (kroppsdel)','leg',23,240,common nouns,nominals,31238,45
'en finger','finger',22,220,common nouns,nominals,35457,5
'en fot','foot',21,160,common nouns,nominals,34233,3
'hake','chin',25,320,common nouns,nominals,1533,7
'ei hånd','hand',22,160,common nouns,nominals,105619,58
'hår','hair',20,140,common nouns,nominals,35568,33
'et hode','head',20,160,common nouns,nominals,84749,45
'et kinn','cheek',24,280,common nouns,nominals,4826,7
'et kne','knee',25,340,common nouns,nominals,14794,3
'lepper','lips',28,520,common nouns,nominals,10442,1
'en mage','tummy',20,120,common nouns,nominals,32819,13
'en munn','mouth',20,100,common nouns,nominals,32844,37
'en navle','belly button',23,240,common nouns,nominals,1957,24
'ei nese','nose',19,80,common nouns,nominals,15947,20
'et øre (kroppsdel)','ear',20,100,common nouns,nominals,35384,13
'et øye','eye',19,100,common nouns,nominals,100999,31
'pupp','tit',20,180,common nouns,nominals,7496,2
'ei rumpe','buttocks/bottom',22,240,common nouns,nominals,9979,9
'en rygg','back',25,360,common nouns,nominals,39556,11
'ei skulder','shoulder',31,600,common nouns,nominals,15013,2
'ei tann','teeth',22,200,common nouns,nominals,15536,14
'tiss','willie',20,100,common nouns,nominals,1410,1
'ei tunge','tongue',25,300,common nouns,nominals,12814,2
'ei tå','toe',22,200,common nouns,nominals,7497,18
'et bilde','picture',21,160,common nouns,nominals,450532,57
'boks','box',25,400,common nouns,nominals,26669,16
'en børste','brush',23,260,common nouns,nominals,667,2
'ei bøtte','bucket',22,240,common nouns,nominals,5175,18
'et brett','tray',33,600,common nouns,nominals,6842,4
'briller','glasses',22,180,common nouns,nominals,5988,8
'dopapir','toilet paper',25,360,common nouns,nominals,553,5
'dyne','duvet',22,180,common nouns,nominals,3617,3
'eske','box',26,480,common nouns,nominals,6027,8
'fat','(large) plate',26,400,common nouns,nominals,NA,NA
'ei flaske','bottle',22,200,common nouns,nominals,18779,9
'drikke','drink',19,100,common nouns,nominals,13625,27
'en gåbil','toy car',36,660,common nouns,nominals,3,1
'en gaffel','fork',22,220,common nouns,nominals,1296,4
'et glass','glass',22,220,common nouns,nominals,23884,2
'hammer','hammer',25,420,common nouns,nominals,1726,6
'et håndkle','towel',25,360,common nouns,nominals,2908,13
'en kam','comb',28,520,common nouns,nominals,3526,4
'et kamera','camera',27,500,common nouns,nominals,104401,5
'kasse','box',26,440,common nouns,nominals,17380,8
'kjøkkenrull','roll of paper towels',NA,NA,common nouns,nominals,9,1
'ei klokke (bjelle)','clock',22,140,common nouns,nominals,82457,21
'en kniv','knife',23,220,common nouns,nominals,10132,1
'en kopp','cup',20,120,common nouns,nominals,8944,21
'en kost (å feie)','broom',25,360,common nouns,nominals,16399,4
'ei krukke','jar',NA,NA,common nouns,nominals,1312,1
'krus','cup',34,680,common nouns,nominals,870,1
'ei lampe','lamp',23,300,common nouns,nominals,4685,3
'ei lommebok','wallet',26,500,common nouns,nominals,7743,1
'et lys','light',18,60,common nouns,nominals,74510,13
'medisin','medicine',26,440,common nouns,nominals,33309,1
'en nøkkel','keys',23,240,common nouns,nominals,12675,6
'papir','paper',23,240,common nouns,nominals,24874,13
'penger','money',24,300,common nouns,nominals,211410,6
'en plante','plant',32,580,common nouns,nominals,20413,2
'ei pute','pillow',22,180,common nouns,nominals,5131,3
'en radio','radio',28,480,common nouns,nominals,22688,1
'ei saks','scissors',25,340,common nouns,nominals,1961,3
'såpe','soap',22,240,common nouns,nominals,2991,5
'en sekk','bag',25,340,common nouns,nominals,11416,3
'en serviett','napkin',28,520,common nouns,nominals,769,2
'skål','bowl',27,480,common nouns,nominals,2121,1
'ei skje','spoon',20,140,common nouns,nominals,5034,36
'søppel','rubbish',23,240,common nouns,nominals,8093,6
'ei søppelbøtte','rubbish bin',27,480,common nouns,nominals,519,1
'en støvsuger','vacuum cleaner',25,340,common nouns,nominals,1203,8
'en tallerken','plate',25,360,common nouns,nominals,2631,4
'en tannbørste','toothbrush',23,240,common nouns,nominals,972,8
'en telefon','telephone',22,160,common nouns,nominals,91612,20
'et teppe','blanket/carpet',23,240,common nouns,nominals,8255,3
'ei veske','bag',24,340,common nouns,nominals,7606,13
'bad','bathroom',20,100,common nouns,nominals,18277,9
'et badekar','bathtub',25,360,common nouns,nominals,2807,2
'en balkong','balcony',NA,NA,common nouns,nominals,3835,2
'ei barneseng','cot',32,620,common nouns,nominals,146,1
'barnestol','high chair',31,600,common nouns,nominals,308,1
'et bord','table',22,200,common nouns,nominals,35222,43
'en do','toilet',20,160,common nouns,nominals,32705,32
'ei dør','door',22,200,common nouns,nominals,55036,26
'dusj','shower',20,180,common nouns,nominals,10612,3
'en garasje','garage',26,400,common nouns,nominals,6483,7
'gyngestol','rocking chair',NA,660,common nouns,nominals,188,1
'en kjeller','basement',26,500,common nouns,nominals,11422,6
'et kjøkken','kitchen',24,300,common nouns,nominals,21854,17
'et kjøleskap','refrigerator',25,360,common nouns,nominals,7337,14
'en komfyr','stove',32,600,common nouns,nominals,1449,4
'ei lekegrind','play pen',NA,680,common nouns,nominals,602,2
'en ovn','oven',25,360,common nouns,nominals,7130,5
'en PC','computer',29,520,common nouns,nominals,41778,1
'potte','potty',25,280,common nouns,nominals,1184,3
'et rom','room',25,380,common nouns,nominals,87748,16
'ei seng','bed',20,160,common nouns,nominals,32461,47
'et skap','closet',25,380,common nouns,nominals,11310,19
'en skuff','drawer',26,420,common nouns,nominals,1146,6
'en sofa','couch',23,240,common nouns,nominals,14687,5
'soverom','bedroom',26,480,common nouns,nominals,11370,1
'en stol','chair',20,140,common nouns,nominals,17754,40
'stue','living room',24,300,common nouns,nominals,19733,8
'en terrasse','terrace',32,640,common nouns,nominals,4770,1
'en tørketrommel','dryer',NA,660,common nouns,nominals,767,4
'ei trapp','stairs',23,260,common nouns,nominals,12647,1
'en TV','TV',22,240,common nouns,nominals,58063,9
'vask','sink',25,300,common nouns,nominals,6876,6
'en vaskemaskin','washing machine',26,460,common nouns,nominals,2887,2
'et vindu','window',25,320,common nouns,nominals,30472,31
'badebasseng','pool',26,480,places to go,nominals,268,2
'bakgård','backyard',NA,NA,places to go,nominals,2581,1
'en blomst','flower',20,140,places to go,nominals,16242,30
'et fjell','mountain',26,420,places to go,nominals,34010,1
'et flagg','flag',25,360,places to go,nominals,10441,1
'et fortau','sidewalk',34,640,places to go,nominals,2704,1
'gress','grass',23,300,places to go,nominals,10258,2
'en gressklipper','lawn mower',28,520,places to go,nominals,657,6
'en himmel','sky',25,360,places to go,nominals,27605,1
'ei huske','swing',23,160,places to go,nominals,14753,128
'en kjelke','sled',30,580,places to go,nominals,312,6
'en måne','moon',22,180,places to go,nominals,8110,16
'en pinne','stick',25,360,places to go,nominals,5990,2
'regn','rain',23,240,places to go,nominals,19954,1
'ei sandkasse','sandbox',25,320,places to go,nominals,1061,5
'ei sklie','slide',23,220,places to go,nominals,430,2
'en sky','clouds',26,440,places to go,nominals,9652,3
'snø','snow',21,140,places to go,nominals,25916,4
'en snømann','snowman',25,380,places to go,nominals,695,2
'ei sol','sun',22,180,places to go,nominals,47810,14
'en spade','spade',22,200,places to go,nominals,3268,22
'en stein','rocks',23,240,places to go,nominals,20532,5
'en stige','ladder',28,480,places to go,nominals,4002,3
'ei stjerne','stars',24,320,places to go,nominals,37996,12
'et tak','roof',25,360,places to go,nominals,80784,11
'ei trampoline','trampoline',26,440,places to go,nominals,698,1
'et tre','tree',23,260,places to go,nominals,21156,47
'vann','water',20,120,places to go,nominals,128365,61
'en vannslange','hose',31,580,places to go,nominals,218,1
'en vei','street',24,320,places to go,nominals,242681,36
'vind','wind',26,500,places to go,nominals,26281,1
'en bensinstasjon','gas station',31,600,places to go,nominals,4120,1
'en bondegård','farm',31,600,places to go,nominals,753,5
'en butikk','store',23,240,places to go,nominals,63212,3
'en by','downtown',29,500,places to go,nominals,287890,10
'en campingplass','camping site',NA,NA,places to go,nominals,3425,1
'en dyrehage','zoo',32,620,places to go,nominals,781,2
'en fest','party',30,560,places to go,nominals,32675,2
'en hage','yard',26,440,places to go,nominals,19445,6
'et hjem','home',23,200,places to go,nominals,25005,7
'et hus','house',20,140,places to go,nominals,111408,32
'en jobb','work',23,260,places to go,nominals,203898,4
'kino','cinema',34,640,places to go,nominals,25031,1
'kirke','church',32,600,places to go,nominals,75007,1
'landet','the countryside',NA,NA,places to go,nominals,NA,NA
'en lekeplass','playground',25,380,places to go,nominals,2281,3
'en park','park',34,660,places to go,nominals,14131,19
'et sirkus','circus',34,640,places to go,nominals,3908,1
'skog','the woods',25,380,places to go,nominals,42463,1
'en skole','school',26,420,places to go,nominals,250915,28
'ei strand','beach',29,500,places to go,nominals,21420,2
'svømmehall','swimming pool',35,620,places to go,nominals,1887,1
'ut','outside',20,100,places to go,nominals,1371838,181
'en baby','baby',17,60,people,nominals,16739,33
'et barn','child',26,440,people,nominals,438387,21
'barnets navn','child's own name',20,100,people,nominals,NA,317
'barnevaktens navn','babysitter's name',25,360,people,nominals,NA,NA
'en bestefar','grandfather',22,180,people,nominals,6554,1
'ei bestemor','grandmother',23,180,people,nominals,8557,2
'en bonde','farmer',35,640,people,nominals,26702,2
'en brannmann','fireman',26,440,people,nominals,1764,2
'en bror','brother',25,420,people,nominals,34283,1
'cowboy','cowboy',NA,NA,people,nominals,1734,8
'ei dame','lady',22,200,people,nominals,59469,22
'en doktor','doctor',26,460,people,nominals,3664,5
'farfar','(paternal) grandfather',25,320,people,nominals,2063,1
'farmor','(paternal) grandmother',25,300,people,nominals,1905,1
'folk','people',32,600,people,nominals,384521,2
'en gutt','boy',22,200,people,nominals,134986,37
'ei helsesøster','nurse',NA,NA,people,nominals,4949,1
'ei jente','girl',23,200,people,nominals,159199,30
'en klovn','clown',30,540,people,nominals,2462,7
'en lærer','teacher',NA,680,people,nominals,74910,12
'en mamma','mommy',12,20,people,nominals,36751,171
'en mann','man',21,140,people,nominals,315581,18
'et menneske','people',32,600,people,nominals,289792,9
'morfar','(maternal) grandfather',26,340,people,nominals,1736,1
'mormor','(maternal) grandmother',22,160,people,nominals,2860,1
'navn på kjæledyr','pet's name',25,240,people,nominals,NA,NA
'en oldefar','great-grandfather',33,660,people,nominals,1234,1
'ei oldemor','great-grandmother',27,460,people,nominals,1194,1
